subtaskpositionrevision,subtaskpositionrequestID,subtaskpositionwasLocallyCreated,subtaskpositionid,subtaskpositionlist_id,subtaskpositionvalues,subtaskpositiontask_id,subtaskpositionmatroshkaRevision,subtaskpositionuser_id,subtaskpositiontype,subtaskpositionisTemporary
0,F2D0C56F-574C-4A43-A9F9-73833F6AD794,false,5631979614,0,"",5631979614,0,0,subtask_position,false
0,1AE854BF-9B51-451E-844B-75A7890D9B5A,false,5631979633,0,"",5631979633,0,0,subtask_position,false
0,4D564130-AB2C-497F-B95E-86E5826F8BBD,false,5632002747,0,"",5632002747,0,0,subtask_position,false
0,DBBAB588-A84C-4BFF-B686-4D38444CC84A,false,5631979641,0,"",5631979641,0,0,subtask_position,false
0,CF330F3F-DB34-407C-8EAD-DD1109391681,false,5631999046,0,"",5631999046,0,0,subtask_position,false
0,F0179271-8AC7-412C-95E0-E674212E4D56,false,5631974594,0,"",5631974594,0,0,subtask_position,false
0,4DD31356-4014-42B7-A442-0EE262862B85,false,5632003421,0,"",5632003421,0,0,subtask_position,false
0,FD8DCB04-F468-4342-A73E-0355310172DD,false,5632003592,0,"",5632003592,0,0,subtask_position,false
0,315CE024-F228-4278-AFDF-2DBC5FD41033,false,5632004767,0,"",5632004767,0,0,subtask_position,false
0,42837853-1D6A-4D85-9553-6659C32E3F43,false,5631983677,0,"",5631983677,0,0,subtask_position,false
0,167A8EA5-1638-49DA-AB36-2C9C61D8EB09,false,5632018865,0,"",5632018865,0,0,subtask_position,false
0,65A7EFAC-70A3-47D0-83BA-E30F6229910B,false,5632004195,0,"",5632004195,0,0,subtask_position,false
0,5605B1F0-12A8-4AC1-AC3D-B4F6D9AE2C3B,false,5632019446,0,"",5632019446,0,0,subtask_position,false
0,EB5DC9AC-7FD2-4FEE-85CD-E4CB562EE0E0,false,5632025253,0,"",5632025253,0,0,subtask_position,false
0,1411B707-0AEB-4C20-9D45-6A2AF28C30F3,false,5632004369,0,"",5632004369,0,0,subtask_position,false
0,61FB41DE-40FB-4D4E-955D-0C0E30D45692,false,5632044181,0,"",5632044181,0,0,subtask_position,false
0,CAC7A1F1-CBB5-4237-A9BF-D44C080BB7A3,false,5632407619,0,"",5632407619,0,0,subtask_position,false
0,5BE8EBF9-FC1E-4383-8126-D4FB7F20DA20,false,5632028856,0,"",5632028856,0,0,subtask_position,false
0,6275C0A2-21C2-4B3E-822C-6A5B7F63E800,false,5632451337,0,"",5632451337,0,0,subtask_position,false
0,2621445F-F2C5-43D6-BA90-9B9FB0540F62,false,5632405891,0,"",5632405891,0,0,subtask_position,false
0,3329B5C4-E623-4ACB-9283-16785650CBC6,false,5632451319,0,"",5632451319,0,0,subtask_position,false
0,85CC0031-E1D7-4D03-9B3F-0BA14828CDEB,false,5632451345,0,"",5632451345,0,0,subtask_position,false
0,4605F92C-5A88-42E1-AF22-DFB866B3F274,false,5632401253,0,"",5632401253,0,0,subtask_position,false
0,434136D2-F792-48F7-AC57-B0323A486B10,false,5632432588,0,"",5632432588,0,0,subtask_position,false
0,B11B569E-72DA-450E-B98A-3E8EE384C78B,false,5632451375,0,"",5632451375,0,0,subtask_position,false
0,67117C8E-35AC-4E68-97EF-9C732795EC24,false,5632451351,0,"",5632451351,0,0,subtask_position,false
0,77D89C3B-157C-4526-B99F-B00A95CA2FF4,false,5632451366,0,"",5632451366,0,0,subtask_position,false
0,E2FFBA73-A38B-4DC3-A3D6-E9C010D463BA,false,5632451931,0,"",5632451931,0,0,subtask_position,false
0,56D6CFF7-A33E-44E1-8C7C-5A3E2603D9C9,false,5632452899,0,"",5632452899,0,0,subtask_position,false
0,6691A79F-4B81-4915-969F-122D5EAA1974,false,5632451580,0,"",5632451580,0,0,subtask_position,false
0,79CC2036-4E9F-4CB3-B429-C94A6F54BC64,false,5632454096,0,"",5632454096,0,0,subtask_position,false
0,275CA2B1-7A14-4779-8230-32C64642AB1C,false,5632451396,0,"",5632451396,0,0,subtask_position,false
0,A18AE040-D6CC-4A8F-9BE6-71C54916B38E,false,5632452043,0,"",5632452043,0,0,subtask_position,false
0,F9CB7594-6A38-44DD-BFC5-84F826EF41D0,false,5632453540,0,"",5632453540,0,0,subtask_position,false
0,4E9B5B6E-E0BC-4672-9DFD-FC07AEBDC84F,false,5632454326,0,"",5632454326,0,0,subtask_position,false
0,C9EC1DB7-A5D9-4BB1-8910-BD75303379D6,false,5632455137,0,"",5632455137,0,0,subtask_position,false
0,E9D4C160-5A25-429F-BC53-63BA54702F71,false,5632455265,0,"",5632455265,0,0,subtask_position,false
0,5677EAD3-69C3-42AD-AEF9-0724F4D5FDAB,false,5632456807,0,"",5632456807,0,0,subtask_position,false
0,E64135E3-0D66-4738-8F76-E93B73C4F14F,false,5632460693,0,"",5632460693,0,0,subtask_position,false
0,08B611F7-66ED-458F-BE66-8B6C2E155B10,false,5632461395,0,"",5632461395,0,0,subtask_position,false
0,8887D24A-F9BB-4F05-883B-1717A3364E87,false,5632461314,0,"",5632461314,0,0,subtask_position,false
0,B5DE1BB2-FBA9-4C0E-AAF1-8FE0BFBC9040,false,5632461626,0,"",5632461626,0,0,subtask_position,false
0,9824EF1E-0938-47F1-AF83-3B127A1CEBEE,false,5632463007,0,"",5632463007,0,0,subtask_position,false
0,D5CA2B32-B11D-4C17-965B-D9C034295CA7,false,5632451401,0,"",5632451401,0,0,subtask_position,false
0,6360CD0B-9DA9-4ECD-8DA0-0C593524AC2B,false,5632470658,0,"",5632470658,0,0,subtask_position,false
0,D03FB800-35BF-4935-B934-775E619602A4,false,5632475102,0,"",5632475102,0,0,subtask_position,false
0,9B21A213-77D2-4D39-B692-4B2A7DEE2456,false,5632471380,0,"",5632471380,0,0,subtask_position,false
0,BDD447A6-E9F8-451C-B714-B00874F40C45,false,5632475776,0,"",5632475776,0,0,subtask_position,false
0,57725142-B82E-46FA-AAF4-9BBA74BBAC2E,false,5632471505,0,"",5632471505,0,0,subtask_position,false
0,6C9B537F-8AC7-4A71-A3BD-AF01EE45C944,false,5632479582,0,"",5632479582,0,0,subtask_position,false
0,FAD17A4C-A8F7-45B7-89E2-ACBE1DC3F9E1,false,5632476450,0,"",5632476450,0,0,subtask_position,false
0,2F4658FA-7345-4B6B-A116-3321558A0F55,false,5632475506,0,"",5632475506,0,0,subtask_position,false
0,8B8940AB-8828-4218-B568-44D4104EE2A7,false,5632484525,0,"",5632484525,0,0,subtask_position,false
0,9FDBED85-EDF8-4BE2-8E81-CC3D7702E120,false,5632499519,0,"",5632499519,0,0,subtask_position,false
0,367E9DFD-A9DD-40B1-AF30-15FF80F17E5C,false,5632499445,0,"",5632499445,0,0,subtask_position,false
0,4FDD5185-9ADF-4055-8965-1AD181099B3C,false,5632499879,0,"",5632499879,0,0,subtask_position,false
0,C03FE796-C1EB-48A7-926E-A3321C31DBD8,false,5632500126,0,"",5632500126,0,0,subtask_position,false
0,33361A17-9F42-4106-99FA-FEB2E3C1945A,false,5632500984,0,"",5632500984,0,0,subtask_position,false
0,98826E3D-962B-4ADF-B2A3-295C0A8215F2,false,5632509109,0,"",5632509109,0,0,subtask_position,false
0,92AECFDD-FD2B-40D0-B963-6844951817A7,false,5632508522,0,"",5632508522,0,0,subtask_position,false
0,E013350C-F036-4ABD-9530-BC398A5615D4,false,5632508381,0,"",5632508381,0,0,subtask_position,false
0,5A97049C-D658-4241-937C-C2307BA40D1B,false,5632508760,0,"",5632508760,0,0,subtask_position,false
0,399B8002-A91D-4202-B793-B31C87232962,false,5632621654,0,"",5632621654,0,0,subtask_position,false
0,612740E8-E5EE-439A-BC1F-508EA7F6EBFB,false,5632621941,0,"",5632621941,0,0,subtask_position,false
0,A3483DAA-880B-4B7F-85BB-ADA47BF2C1FC,false,5632621804,0,"",5632621804,0,0,subtask_position,false
0,3B5EDA29-8B1E-4059-AD8A-D3F73142E0C1,false,5632622029,0,"",5632622029,0,0,subtask_position,false
0,5B12BB37-B4CF-421F-9872-ADF6B8B4F951,false,5632622163,0,"",5632622163,0,0,subtask_position,false
0,F81B8D9B-9D6F-4ED7-96FE-B4FCEC4EBBFA,false,5632622264,0,"",5632622264,0,0,subtask_position,false
0,57F38CED-B0FE-4977-AA2F-155A32BD1E77,false,5632625635,0,"",5632625635,0,0,subtask_position,false
0,077636F3-17F1-415A-91FB-C3EA6D30C4A8,false,5632625752,0,"",5632625752,0,0,subtask_position,false
0,1A7AEE47-9A6E-4DE4-85B1-7A7229CA1D6B,false,5632626164,0,"",5632626164,0,0,subtask_position,false
0,5C6735DE-7E12-41F8-A52E-04D758924FFE,false,5632626225,0,"",5632626225,0,0,subtask_position,false
0,74AE2640-1071-48B6-90FE-4BD84EC6C014,false,5632629392,0,"",5632629392,0,0,subtask_position,false
0,73DAE9D1-1302-4E59-A31F-089BFECE3F48,false,5634975910,0,"",5634975910,0,0,subtask_position,false
0,2E16D281-16EF-43C2-B865-B61D1AD607E1,false,5635023807,0,"",5635023807,0,0,subtask_position,false
0,B7BDE041-DC6A-49B0-B28C-ED9233606666,false,5635171989,0,"",5635171989,0,0,subtask_position,false
0,A949E14C-1BE8-49E0-ACA3-980BE3668B01,false,5635004804,0,"",5635004804,0,0,subtask_position,false
0,62D7B8CF-1185-4385-B0A3-BA94FA7FE76A,false,5635172054,0,"",5635172054,0,0,subtask_position,false
0,1E2C88CD-ED7C-49F8-BE26-D15B395DFA4E,false,5635172085,0,"",5635172085,0,0,subtask_position,false
0,C203109A-F02F-4795-93C5-1AC7662B03E9,false,5635172601,0,"",5635172601,0,0,subtask_position,false
0,35BD04D6-D627-4A4F-89DA-86A5B96BFA2F,false,5635212512,0,"",5635212512,0,0,subtask_position,false
0,900C94AB-303F-4A08-AF52-57DD9EE173D0,false,5635236725,0,"",5635236725,0,0,subtask_position,false
0,53B3391E-3F26-406B-A61B-2539632F14F7,false,5635236864,0,"",5635236864,0,0,subtask_position,false
0,F4748DD0-41DB-4438-B485-86A235EF05F8,false,5635236475,0,"",5635236475,0,0,subtask_position,false
0,B935CFA5-76EF-44E4-ACB5-CFB37A714C7D,false,5635253629,0,"",5635253629,0,0,subtask_position,false
0,3B3CD143-2DE0-40DD-85A8-F75F4AD0B05A,false,5635270291,0,"",5635270291,0,0,subtask_position,false
0,1268ED3C-E579-4523-B32D-2A1FCA3306F5,false,5635244754,0,"",5635244754,0,0,subtask_position,false
0,74890A5F-1F5D-4A05-88B9-A0509695F3EC,false,5635250141,0,"",5635250141,0,0,subtask_position,false
0,DB13F366-F957-4178-BE41-0B20D8AADF6D,false,5635267191,0,"",5635267191,0,0,subtask_position,false
0,10206ABF-9741-4A30-8E53-23A5847EACF9,false,5635277193,0,"",5635277193,0,0,subtask_position,false
0,21AE21C7-98EF-42FF-9AE9-FE8C3818A91F,false,5635317676,0,"",5635317676,0,0,subtask_position,false
0,45624933-494D-41FC-A5E9-6F1A8981C450,false,5635303431,0,"",5635303431,0,0,subtask_position,false
0,A5B2EB68-DB6F-46E4-A37F-486B05E143BB,false,5635339609,0,"",5635339609,0,0,subtask_position,false
0,B4907CBF-663F-4803-859F-AAB1F2FAD71E,false,5635346693,0,"",5635346693,0,0,subtask_position,false
0,F2189184-9583-4052-9D7F-C9358E72544D,false,5635343815,0,"",5635343815,0,0,subtask_position,false
0,67BC7B73-E275-4E0E-83C6-B4FFC20079D9,false,5635332008,0,"",5635332008,0,0,subtask_position,false
0,4780D805-B2B6-41FC-B98A-0C581621F4EF,false,5635366235,0,"",5635366235,0,0,subtask_position,false
0,D60F566F-DBA8-4DD6-A3AD-B239EE5947B0,false,5635351563,0,"",5635351563,0,0,subtask_position,false
0,A698B8DD-8AE7-46C1-B086-9AEC7B2D7098,false,5635369454,0,"",5635369454,0,0,subtask_position,false
0,8D2F8863-8244-4251-BF4A-14843EF19D1F,false,5635380852,0,"",5635380852,0,0,subtask_position,false
0,27697FAE-DD68-432D-9DAE-E56694E85C80,false,5635380435,0,"",5635380435,0,0,subtask_position,false
0,3CFD70A0-B466-47C7-B3DC-CFB44E809E0E,false,5635366310,0,"",5635366310,0,0,subtask_position,false
0,5044F955-A15C-4BF0-9F13-EE46A2D122EA,false,5635380663,0,"",5635380663,0,0,subtask_position,false
0,38FB84F7-FDD6-4C99-BDDD-079109FEF723,false,5635408142,0,"",5635408142,0,0,subtask_position,false
0,17C51E33-8C3E-46C1-8DCD-6E0CC1C49701,false,5635411216,0,"",5635411216,0,0,subtask_position,false
0,193DD9B8-B1FF-42C0-8DC2-FADD64A39C3A,false,5635405356,0,"",5635405356,0,0,subtask_position,false
0,D33834D4-449B-46E9-8CE1-2B8503D44F2C,false,5635419684,0,"",5635419684,0,0,subtask_position,false
0,037C3B48-903A-4081-9C27-1D41A14F2711,false,5635413170,0,"",5635413170,0,0,subtask_position,false
0,1E0E2BC9-E00B-4F6D-8359-B002A9899A6F,false,5635426593,0,"",5635426593,0,0,subtask_position,false
0,1A6ECDF1-3F21-46CD-B09F-A159DF3C6DC5,false,5635429171,0,"",5635429171,0,0,subtask_position,false
0,1B805E9A-2DDD-4EE3-A01A-95B1A93CCBAA,false,5635430829,0,"",5635430829,0,0,subtask_position,false
0,E4A2F991-341C-4CFF-AE88-64BD54631382,false,5635434084,0,"",5635434084,0,0,subtask_position,false
0,CBEC7C52-CF65-4C0D-907F-D3E1DA8B6C32,false,5635431792,0,"",5635431792,0,0,subtask_position,false
0,2DDFE288-6F88-4049-B2B5-FFDF804A900F,false,5635430289,0,"",5635430289,0,0,subtask_position,false
0,262E282F-B658-4263-9C41-9FDB8B1AEE13,false,5635435698,0,"",5635435698,0,0,subtask_position,false
0,6D0C9726-909D-4C7B-BBF1-113343FBB57E,false,5635431100,0,"",5635431100,0,0,subtask_position,false
0,132A7F0B-C506-452B-AAC1-DD59CBF22570,false,5635438464,0,"",5635438464,0,0,subtask_position,false
0,5C8246CB-C6A6-4405-968F-93BCF8CF07AD,false,5635468613,0,"",5635468613,0,0,subtask_position,false
0,4B6D541B-CE76-4FAF-BB20-2174B9C37A2D,false,5635444413,0,"",5635444413,0,0,subtask_position,false
0,E51B90DE-F765-43C7-9C1B-0C46645C4D89,false,5635489488,0,"",5635489488,0,0,subtask_position,false
0,3F4A259D-3E03-4CA5-ACE6-14D3B1B65466,false,5635468302,0,"",5635468302,0,0,subtask_position,false
0,D2DEFEC1-5BB3-45DF-B714-BAE03FAB7944,false,5635514439,0,"",5635514439,0,0,subtask_position,false
0,F6AF499C-AD02-4AB5-93B2-BFBB35891912,false,5635483377,0,"",5635483377,0,0,subtask_position,false
0,3D14DF2D-6075-49D8-98FB-A6DEB49022BE,false,5635562570,0,"",5635562570,0,0,subtask_position,false
0,D6935DC5-20EA-4363-BA72-CD1155EA71D6,false,5635562678,0,"",5635562678,0,0,subtask_position,false
0,7E224445-D861-441E-A838-B3E3B9059235,false,5635514567,0,"",5635514567,0,0,subtask_position,false
0,70620E1D-8672-4B70-BB4A-62F3091A0874,false,5635564434,0,"",5635564434,0,0,subtask_position,false
0,B5DD2CC7-6339-4D78-8E3D-B8CAD826200A,false,5635562921,0,"",5635562921,0,0,subtask_position,false
0,CEDFC840-2FDB-4401-9C26-39F44240B14B,false,5635575856,0,"",5635575856,0,0,subtask_position,false
0,C2C1126D-AEA2-4B36-816B-9DD1FF73CE04,false,5635658931,0,"",5635658931,0,0,subtask_position,false
0,DEEF94F0-37CF-4737-840B-84CC3261E98E,false,5635606032,0,"",5635606032,0,0,subtask_position,false
0,AEB669F4-D0D0-408F-B22A-4200A68F8314,false,5635602209,0,"",5635602209,0,0,subtask_position,false
0,8A81076F-CDFD-4A94-A0F6-0F1C12757675,false,5635612208,0,"",5635612208,0,0,subtask_position,false
0,35A3443E-B5CD-4969-AFB4-2F4D733CBACD,false,5635640147,0,"",5635640147,0,0,subtask_position,false
0,CD6B4029-AA76-4065-BDD0-96652F63BD78,false,5635660721,0,"",5635660721,0,0,subtask_position,false
0,510503B1-DD7A-4A36-99F5-88FF61F72382,false,5635661055,0,"",5635661055,0,0,subtask_position,false
0,DDC3855F-71FC-4B37-BEA6-78F721DEE791,false,5635664709,0,"",5635664709,0,0,subtask_position,false
0,D638C223-CECB-4FD6-B9B8-B1E9E4618B3F,false,5635662128,0,"",5635662128,0,0,subtask_position,false
0,4A2B3780-415D-4EF9-9FC2-9D2853BF7424,false,5635666430,0,"",5635666430,0,0,subtask_position,false
0,FC02E1D3-A9DA-440A-8988-1E79AEA43823,false,5635667491,0,"",5635667491,0,0,subtask_position,false
0,2378600D-FCFA-429E-822B-8D831A7B3FA0,false,5635669460,0,"",5635669460,0,0,subtask_position,false
0,1E225CD1-3230-4F73-8530-2A23202ACDB6,false,5635672079,0,"",5635672079,0,0,subtask_position,false
0,1A7B5D3D-75FF-4436-897E-EC0AE0728AD8,false,5635845744,0,"",5635845744,0,0,subtask_position,false
0,862772E1-A446-48FF-8769-7E717129AEBE,false,5635686450,0,"",5635686450,0,0,subtask_position,false
0,847610C1-DF85-4009-83D4-6D3FFFA5568F,false,5635676590,0,"",5635676590,0,0,subtask_position,false
0,8E7CB70A-294A-44B2-9C7F-37C00379746F,false,5635845636,0,"",5635845636,0,0,subtask_position,false
0,902CF1DF-8D10-46F1-A011-A3100AF5E44A,false,5635962473,0,"",5635962473,0,0,subtask_position,false
0,D2A84BF4-FF9E-445D-9BE2-6855F2C37061,false,5636922125,0,"",5636922125,0,0,subtask_position,false
0,5AA86F9C-232C-4F2B-A953-E65F7387353B,false,5637126048,0,"",5637126048,0,0,subtask_position,false
0,4217BAFB-F9D1-49D1-9B47-555EED78D091,false,5635846227,0,"",5635846227,0,0,subtask_position,false
0,A767B059-E4F1-4EDD-9CC1-BDE374F8D621,false,5637126068,0,"",5637126068,0,0,subtask_position,false
0,46125D96-EC3C-4A51-B4EF-F8B357E64F54,false,5637013239,0,"",5637013239,0,0,subtask_position,false
0,A54A2ADC-C08A-4181-B429-544A7936DC07,false,5637126492,0,"",5637126492,0,0,subtask_position,false
0,AEE64A54-C61A-4E37-9F16-DA82508FFE7B,false,5637126858,0,"",5637126858,0,0,subtask_position,false
0,C0940B88-82DB-4143-8B98-976212573113,false,5637126300,0,"",5637126300,0,0,subtask_position,false
0,9E040A53-1D50-4220-93F5-959DB28DB260,false,5637131721,0,"",5637131721,0,0,subtask_position,false
0,01465357-ECF1-410B-8955-9CAD875258B6,false,5637208434,0,"",5637208434,0,0,subtask_position,false
0,3B6C7DB1-C167-4965-B4BE-612853AB49A8,false,5637131907,0,"",5637131907,0,0,subtask_position,false
0,1A982DBF-11A4-47A6-9D7F-592C8DCA42C6,false,5637207132,0,"",5637207132,0,0,subtask_position,false
0,E8326D2E-65EC-47F2-AA86-10096EC3D35F,false,5637197041,0,"",5637197041,0,0,subtask_position,false
0,30420FD6-93FC-451B-958E-057A1F5CF9E3,false,5637274816,0,"",5637274816,0,0,subtask_position,false
0,4C96CD37-750A-40D8-ADAD-F4250984B0D2,false,5637208619,0,"",5637208619,0,0,subtask_position,false
0,B599DF60-E0A9-4905-9954-A1C16ABFEC04,false,5637320352,0,"",5637320352,0,0,subtask_position,false
0,EF5A65A4-9D80-4213-AA41-8B17ED9F62FE,false,5637313003,0,"",5637313003,0,0,subtask_position,false
0,E73134BA-54FF-47C4-BEBE-47C8A6607426,false,5637276899,0,"",5637276899,0,0,subtask_position,false
0,0D679A8A-97E7-4530-88C7-70EA5628986D,false,5637279827,0,"",5637279827,0,0,subtask_position,false
0,EEC7BABF-7052-40E0-A063-D6A3F57B50FA,false,5637267294,0,"",5637267294,0,0,subtask_position,false
0,E05ADFBC-B8BD-40E7-9895-62B97BE047E4,false,5637320473,0,"",5637320473,0,0,subtask_position,false
0,92F92D86-5CDA-44EF-B7BB-990E14D7FA29,false,5637741092,0,"",5637741092,0,0,subtask_position,false
0,FB0DE931-7C55-4C8B-9D01-0F96E7F312C9,false,5637741014,0,"",5637741014,0,0,subtask_position,false
0,2DC7B21C-E824-4397-9027-BE3E0B872020,false,5637741904,0,"",5637741904,0,0,subtask_position,false
0,535DFB2A-09AD-4DAC-A9C7-710471F30377,false,5637741589,0,"",5637741589,0,0,subtask_position,false
0,38DB67C7-4AD8-4A43-A090-5BE017502D5B,false,5637761347,0,"",5637761347,0,0,subtask_position,false
0,76148378-F533-4C02-BA0E-ED7D4BF597D0,false,5637828599,0,"",5637828599,0,0,subtask_position,false
0,41985A72-E0FD-4624-9B0B-EBA0D82E06ED,false,5637743472,0,"",5637743472,0,0,subtask_position,false
0,B6B26502-D339-4849-A1DB-0BAD73A538C8,false,5637789946,0,"",5637789946,0,0,subtask_position,false
0,3C2C001A-B3B3-42E4-8AD3-249F2ACC4773,false,5637771862,0,"",5637771862,0,0,subtask_position,false
0,6EB055BB-F809-44AA-B1CC-C41F8A6CE752,false,5637846484,0,"",5637846484,0,0,subtask_position,false
0,5BAB56C0-55D2-4CFD-B3F3-76A8B129F62F,false,5637916690,0,"",5637916690,0,0,subtask_position,false
0,E09F1CB0-4526-4656-A1D2-7610E0D52044,false,5637833994,0,"",5637833994,0,0,subtask_position,false
0,FB9C017E-5BCE-4ABE-9711-43FBE7760F67,false,5637846552,0,"",5637846552,0,0,subtask_position,false
0,323FCDA2-C470-4720-8831-11AC2C4F33C1,false,5637916935,0,"",5637916935,0,0,subtask_position,false
0,CFB51C8D-B78D-4EC2-B34F-A5DE26F6519B,false,5637850155,0,"",5637850155,0,0,subtask_position,false
0,D6BD3541-BA8E-49E9-9ADA-7FF2AA6CA395,false,5637917670,0,"",5637917670,0,0,subtask_position,false
0,053C4DC0-E65C-44B9-AF44-9A1622C484D8,false,5637926290,0,"",5637926290,0,0,subtask_position,false
0,FF2E972B-864F-466F-924C-E34336BB3417,false,5637935268,0,"",5637935268,0,0,subtask_position,false
0,11632884-898D-4569-8BAA-085E22568D66,false,5638042957,0,"",5638042957,0,0,subtask_position,false
0,8499C1AD-FD66-48F0-BE9D-38E037BF4CBA,false,5637950355,0,"",5637950355,0,0,subtask_position,false
0,AD68F4AB-56E4-4E77-80BE-A9F94E323692,false,5637979196,0,"",5637979196,0,0,subtask_position,false
0,634EA421-51F4-4571-8E93-01B35158F45C,false,5638042819,0,"",5638042819,0,0,subtask_position,false
0,F4E29E5F-E49F-416F-8766-7F36DA352085,false,5638043376,0,"",5638043376,0,0,subtask_position,false
0,481E439C-6458-44DB-BE5A-46748307EA9D,false,5638074050,0,"",5638074050,0,0,subtask_position,false
0,CFFD134A-2DCA-4F9F-A22E-2DC2AF35A918,false,5638043261,0,"",5638043261,0,0,subtask_position,false
0,8652E04C-2AF8-4534-9B22-09BEC6D58BDD,false,5639349210,0,"",5639349210,0,0,subtask_position,false
0,A18FFD83-B6AC-4215-AA16-4C91BE551660,false,5639349466,0,"",5639349466,0,0,subtask_position,false
0,AD991C2E-D288-4EBF-9588-0B763435509A,false,5638116111,0,"",5638116111,0,0,subtask_position,false
0,DB62C6AE-C241-465D-9B5B-E8145AE2A974,false,5643811603,0,"",5643811603,0,0,subtask_position,false
0,5E6F3F68-F06D-4859-944B-2097C2529CE8,false,5643889782,0,"",5643889782,0,0,subtask_position,false
0,49C20645-8EA9-4AC6-9EE1-22237655F5E7,false,5643889203,0,"",5643889203,0,0,subtask_position,false
0,A125A1F0-BBE1-4E38-91F4-E3E6D42A5B9F,false,5643971895,0,"",5643971895,0,0,subtask_position,false
0,2933941B-EDD0-45A9-B639-03BBDF1B875B,false,5644578236,0,"",5644578236,0,0,subtask_position,false
0,306AC197-713A-402A-B179-044B6EA60254,false,5644576374,0,"",5644576374,0,0,subtask_position,false
0,05F411A7-67FA-43DF-86EE-E3F43252F2EA,false,5644663573,0,"",5644663573,0,0,subtask_position,false
0,22A1A6C9-3A82-47AE-8BB2-9DB308652191,false,5662876375,0,"",5662876375,0,0,subtask_position,false
0,3A8730BC-1742-446B-9329-910518D8344F,false,5665567185,0,"",5665567185,0,0,subtask_position,false
0,756AEBF1-D49C-471F-B87F-42B0A56CA154,false,5665539288,0,"",5665539288,0,0,subtask_position,false
0,65471283-3C71-4CB7-9A12-68162C15549E,false,5665556499,0,"",5665556499,0,0,subtask_position,false
0,EAA48804-EB7B-4596-B85A-16B550E1E7D3,false,5667952929,0,"",5667952929,0,0,subtask_position,false
0,4C8BA8EA-A3E6-44D8-AFC8-C662D9A0B8F1,false,5671470920,0,"",5671470920,0,0,subtask_position,false
0,D19F0B66-0944-4E5E-843A-09F750D5AF4C,false,5685778962,0,"",5685778962,0,0,subtask_position,false
0,C652DF1F-25C3-4D6A-9DB2-17BDD661DCF1,false,5669064426,0,"",5669064426,0,0,subtask_position,false
0,157B16AF-FC34-46AA-A8B0-71AE9EBC5909,false,5669064743,0,"",5669064743,0,0,subtask_position,false
0,7E0ED6D6-F0FC-4363-B000-8BF667A184D9,false,5685781208,0,"",5685781208,0,0,subtask_position,false
0,F87FB08B-F7BB-44D2-9BE6-13EA46763B69,false,5686103574,0,"",5686103574,0,0,subtask_position,false
0,2A7E588C-208D-4D18-B275-36C1D351EC25,false,5667713786,0,"",5667713786,0,0,subtask_position,false
0,B574FE40-0A57-4DB5-966D-FA579C8CB32D,false,5679436437,0,"",5679436437,0,0,subtask_position,false
0,0C0B5DAB-9EB2-418D-A95F-B784ED01DE4F,false,5686114260,0,"",5686114260,0,0,subtask_position,false
0,A5C5DB52-382E-4C2C-B66C-B738DB55F525,false,5686114822,0,"",5686114822,0,0,subtask_position,false
0,A47B6E2D-1502-4C5C-9B59-BC5635E1FC9E,false,5686113466,0,"",5686113466,0,0,subtask_position,false
0,F972CD48-8E81-4C1A-BFD7-6225ECB58FDA,false,5686119605,0,"",5686119605,0,0,subtask_position,false
0,35C52ADF-B2BA-4D05-A7A0-C2C9B747BAE1,false,5686119546,0,"",5686119546,0,0,subtask_position,false
0,9E7925D4-5AC0-497C-9EEF-399654F58C71,false,5686116013,0,"",5686116013,0,0,subtask_position,false
0,0AE97980-031A-4F87-975B-5CE61AD3C703,false,5686138294,0,"",5686138294,0,0,subtask_position,false
0,C07CDDCF-F8D8-4A9F-8D3C-EDB3CDB6420F,false,5686120663,0,"",5686120663,0,0,subtask_position,false
0,E46A9FA9-5E79-483E-A119-2CD26FB48D5F,false,5686140628,0,"",5686140628,0,0,subtask_position,false
0,7380C6E6-9A3F-42BB-AD91-5F4648C6ED11,false,5686142071,0,"",5686142071,0,0,subtask_position,false
0,0EEE965C-86C4-45B8-9BF3-5EEDBD01E520,false,5686161709,0,"",5686161709,0,0,subtask_position,false
0,30BC8DE1-D846-494C-B330-BEB45C2A3108,false,5686141043,0,"",5686141043,0,0,subtask_position,false
0,2E42718C-4F00-4CF0-A82D-7776BC0DCEDC,false,5686158260,0,"",5686158260,0,0,subtask_position,false
0,566CD2D4-27F4-4411-ADD9-C1AD3F782554,false,5686168584,0,"",5686168584,0,0,subtask_position,false
0,8B8EE29D-B3F6-4E88-9096-1709BC2E7F46,false,5686183359,0,"",5686183359,0,0,subtask_position,false
0,3306DE84-6CDF-41E7-9490-F14D4D58C436,false,5686173802,0,"",5686173802,0,0,subtask_position,false
0,5483DE12-27F7-40A2-8742-B6B8B952CD29,false,5686169164,0,"",5686169164,0,0,subtask_position,false
0,84D25CA1-7A0D-41AC-9B88-F8D8B3A9CDB8,false,5686177738,0,"",5686177738,0,0,subtask_position,false
0,AE549DC6-EDCE-4103-BAA8-1165046A00E9,false,5686183841,0,"",5686183841,0,0,subtask_position,false
0,70B57744-3728-4BB7-B6AB-B2BB1DEBAEFB,false,5686139873,0,"",5686139873,0,0,subtask_position,false
0,54BF16EA-196D-46AD-B9A7-10A56E0039CD,false,5686237379,0,"",5686237379,0,0,subtask_position,false
0,AF7289FD-D54F-4B0F-9E43-0E60367B5E0C,false,5686237912,0,"",5686237912,0,0,subtask_position,false
